RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
48424,1721,West Hollywood,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2108.447462561408,2108.071607952918,2136.0124207652634,2097.301049271449,2146.4195349458455,2159.167270635609,2234.06968644837,2242.143890096822,2264.2189345712636,2223.238865630033,2220.8793731899755,2240.474344663444,2263.294750770205,2287.946646289104,2313.0869019606616,2349.2661976935037,2370.886892725314,2361.885637228241,2344.1065647540086,2342.779138997087,2343.465836701684,2400.537185031198,2391.8501504299747,2433.311841576348,2413.1049629821637,2434.122264119552,2399.530605825804,2411.4490222879454,2429.316451863008,2457.301378473695,2477.9059197744577,2463.245631707434,2488.4151222051596,2500.630186366536,2508.36611575829,2496.8645526768105,2494.605374781989,2528.356488708427,2539.345481190417,2533.78444910316,2529.046697808202,2552.000590772861,2580.6768177337194,2593.502326824692,2590.723940534737,2588.7748783228685,2595.243843241245,2571.8186181388223,2587.112162567126,2621.999481180489,2675.2668737674385,2679.838367290193,2655.3282574501045,2648.044161239612,2655.3076880291997,2672.5679908316183,2696.2014622425118,2698.1851870776923,2693.335099943425,2673.7903916508108,2683.3897840904738,2687.024723971546,2678.6946518745876,2670.031898031102,2668.408708754267,2671.713847172166,2657.422572131412,2633.9213430790655,2619.4414194786086,2609.6809606757306,2603.0974244380604,2588.9262605426084,2580.236922384602,2593.0975541879125,2595.4691257090662,2599.010507909408,2599.3758230358494,2641.258364145788,2695.5460729190354,2739.0625770714196,2762.8770706871373,2774.0024947660463,2801.542217258827,2832.865193825195,2859.3606317361723,2879.021217114683,2890.5902099387226,2892.7033568994666,2905.099841845759,2931.704445771069,2976.2781285830342,2998.402290763631,3007.9158790081065,3004.5673303649014,3000.0058109013034,2995.381757071811,3001.2383290876937,3022.3659261103458,3035.8768508497146,3044.9506947736572,3056.535894532407,3049.558741818965,3062.335264099017,3065.734018513916,3068.32539248357,3043.8189814488615,3003.198056450381,3002.4841461675614,3014.5991183678234,3042.344170842062,3055.3030951131645,3044.3436489432197,3040.271919788568,3059.664321720646,3080.4198283665446,3086.9258190520477,3091.4846517535098,3091.9640109744855,3099.208619519923,3053.447423755422
56396,1722,Plainfield,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Hendricks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.9560825589342,1281.3491458430167,1292.775071912334,1305.2092820819635,1334.2561724538314,1338.1504517834574,1351.4855753474783,1353.6423780554223,1386.2907038421781,1405.8846060889935,1431.619437524146,1438.7136041093029,1438.2784789921643,1444.344522283202,1456.750803947069,1477.5319365862974,1500.1525006613142,1523.2912887806342,1531.70270588786,1546.1414220236238,1561.7746901618336,1567.5724060779025,1568.9419558069817,1561.3190573449526,1584.979920684093,1592.2918509710096,1590.5468748498758,1580.6957658045083,1585.443362751694,1599.900400872952,1614.6562918572304,1612.5733770089228,1619.9611159423644,1624.0164180713637,1634.6643546424125,1642.5072459846035,1639.64709904248,1663.5520208885148,1659.4249665908487,1684.7476599798101,1680.354167946344,1698.226940433249,1692.9305454145774,1723.2713004841492,1726.5156086998772,1728.273229179125,1714.8605975504925,1712.125
57132,1723,Wildomar,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.9362595885636,2560.8860411771107,2546.394432428782,2652.1665794066635,2557.2037272169046,2532.641739805903,2469.6525912054035,2479.2020597460005,2485.439281339799,2496.288974674608,2525.4102576170144,2559.9388190659397,2570.5578865681186,2555.8465378669703,2557.5168204065926,2573.7564337243007,2600.7059774726004,2551.5610110194543,2523.963221828979,2547.6793531508324,2525.775703000322,2523.3206354945246,2518.4958434477994,2614.372269388706,2692.630621827437,2742.2359278910453,2738.3092362607626,2718.628795295946,2660.168286690015,2614.459177353484,2581.3846585939186,2546.731981094452,2577.5873015873017
124550,1726,Golden Glades,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.4018998647841,1750.9301290166122,1723.433457296631,1744.2704127039501,1713.6610424361966,1712.2581188351485,1711.9280540560615,1745.7510725653808,1790.1603491446565,1798.3206724642805,1836.917948645616,1867.8188352625525,1919.345136245264,1909.7210172955101,1952.499770344833,1970.0677373801052,1977.8968767954282,1965.3675380570348,1907.086979239429,1948.0525841169938,1950.9325502503602,1964.9299236344827,1908.9233556605916,1961.8018992312082,1993.00160465441,2038.6480896614357,1986.8299878683433,2049.369521015363,2020.7230955776015,2054.8152966376365,2009.4952712168088,2050.9666706734965,2016.484465312651,2067.0376660484317,2044.3809523809523
53924,1728,Pleasant Grove,city,UT,UT,"Provo-Orem, UT",Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.8199077378533,1565.2076521789254,1580.5699806201048,1554.399294017734,1544.9577992340455,1547.9149983783334,1585.2171244886201,1603.310030983167,1584.3438543666,1601.1257010650254,1610.6366125603138,1641.5009776341215,1637.5603694654408,1638.0787573615653,1617.2679729233855,1611.0219703094374,1621.3437857298832,1625.2941966066433,1615.2703993737234,,1634.0083485114371,1645.8849595804982,1651.9529779122522,1653.3103647297464,1668.922463086383,1680.5260985676164,1671.7921391927473,1674.9542116986397,1665.909788820553,1665.0413023426843,1645.719627241416,1645.8933077869713,1669.2714734364215,1669.1666666666667
398068,1730,De Pere,city,WI,WI,"Green Bay, WI",Brown County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.6411966958487,1218.3714052632,1187.5446116086284,1250.6113973862575,1236.1812634886273,1246.7000474142335,1229.090220263598,1235.31375744639,1247.3735244256377,1240.506769788988,1219.4444444444443
22489,1731,Midvale,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.9253258982587,1359.9169532769126,1387.4483813990428,1413.5734386603183,1432.6263755024247,1443.1122303973082,1444.563323585851,1443.8942923117843,1474.1350176077333,1497.0671308055598,1526.22838176854,1518.3059456579358,1505.6306757123796,1486.4586691428292,1491.5137753371205,1511.1661077859496,1540.8883752115612,1532.7891605312877,1527.346604612993,1510.1294197956527,1498.8560791055918,1497.4628037414432,1499.8951560711387,1502.5099807531697,1495.3535261144984,1479.293831921703,1467.7994808870872,1464.131739660067,1503.9601007157066,1512.642144309351,1534.2300655042204,1520.8553770318042,1537.501891501131,1532.2031834100292,1524.1068696648604,1491.458562174834,1477.530420104862,1478.0765852473205,1500.500529100529
13776,1733,Seneca,city,SC,SC,"Seneca, SC",Oconee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.8544427144263,1537.1886337217177,1510.9338390681442,1506.1592309318794,1456.1318235033134,1469.6153512314565,1543.2668119205048,1576.4713515395474,1572.4958810367248,1562.516598082348,1588.2274042665447,1612.700231121111,1632.3832031911325,1651.6722157975464,1671.0355804694811,1640.82838461325,1640.6040545959431,1662.6214417804624,1643.3520323565892,1698.888888888889
27445,1734,Torrington,city,CT,CT,"Torrington, CT",Litchfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.2915558674574,1422.9683183969676,1436.4950456631407,1437.5147293926748,1453.0047489494177,1446.1671323494802,1449.0312834701854,1409.7988793583743,1465.8333333333333
44500,1736,Cedar Falls,city,IA,IA,"Waterloo-Cedar Falls, IA",Black Hawk County,,,,,,,,,,,,,,,,,,,1043.6151397924912,1054.4317722456085,1057.5279704546278,1045.1089141368057,1053.3869509077197,1028.483138690834,1051.2013810100773,1055.9653369171544,1085.323490410005,1083.3865657167776,1084.7047709832807,1090.194621894122,1091.054715033082,1100.5123000711762,1108.256536979963,1117.8150706567403,1107.456447296595,1103.4139381070233,1095.0565596397048,1102.7938473435304,1107.7727574329906,1102.9679694523934,1104.2941896309937,1115.1347705505505,1128.122937081006,1128.4892211687993,1132.9167942939432,1140.5436219552578,1149.2475071679771,1151.1613318525096,1150.8662268636306,1143.6742138169636,1130.1058266531938,1134.881774310002,1139.2555291300612,1140.7351325630611,1123.513447933923,1118.090577976406,1137.3852698631451,1165.907410051248,1181.1754171314901,1180.2607377395684,1169.8756317012571,1166.1938940371533,1158.6692246384482,1158.9741106064434,1153.3300274628405,1147.4145624474315,1141.4493804038366,1123.3377272203106,1142.1649626421777,1156.3389681304332,1187.9666341361783,1183.2863392490078,1182.7855708570796,1191.851627607499,1198.0944476767677,1206.7942170595813,1204.432130507999,1201.6204543238664,1208.874332536267,1205.1141050313975,1217.5586081955805,1239.6541163411712,1276.9436612697834,1293.6737387751955,1293.5317445167943,1286.2566791140782,1277.3331740223255,1268.4565191881734,1259.8227839828403,1251.4509248938036,1252.061452435028,1273.2581221227304,1295.5909565818679,1300.5859091313237,1303.7656860590373,1302.1114752514438,1302.376290249491,1295.5232924444938,1299.4107599958743,1310.8041802510954,1319.3795168158158,1327.7085810303122,1327.2137557698557,1334.5174749270248,1369.3982446509917,1394.401629432711,1394.1929576261841,1370.0175617904679,1373.486038226909,1377.4027756064265,1384.593746809277,1388.947460075995,1405.10580836013,1400.5244894731925,1393.578421016031,1356.1197176348653,1375.041999457266,1393.1298756926824,1440.9809883197022,1438.3306306306306
396832,1737,Greater Carrollwood,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,919.5840728375134,919.2414115486282,923.3524499687625,933.6138429314396,947.0822587026075,954.4425048111935,955.2228280354639,949.9028071018605,956.228000982664,956.6624543901764,955.6581033871269,957.1704664674271,964.2390788710335,976.6520092789701,,997.6870308655947,1006.4131336719443,991.2143759294711,998.9448413645046,1003.3496152428138,1013.755807574595,1016.9104273791947,1014.5410795330458,1010.3240467270316,1012.8783516662431,1028.7327930072186,1040.261794777922,1047.0123482352049,1045.7677730942446,1044.8457258244096,1050.719779149633,1043.3991837598867,1050.3983409774266,1051.0578396150388,1060.8489780245072,1068.6838375586015,1080.2037039170966,1105.6625102068008,1110.3137848843048,1106.9960179290717,1088.1811641220077,1093.9804809958894,1098.4056207365402,1110.3322530355113,1108.8314066891162,1110.2747199899945,1110.4804441158385,1125.3748495089228,1133.9582503111458,1134.9444753394896,1134.419344627005,1140.7261113657423,1143.4092268664658,1146.4386718727262,1158.1778233406387,1176.1467668106939,1162.7021220029987,1155.6697720203479,1153.2102631987823,1168.2488323140299,1172.1327101981929,1171.611612757307,1175.4968039860805,1188.6785179859223,1193.1598743676366,1201.6710536334201,1199.7263934752941,1215.309841740353,1222.4651784727419,1197.9942637836834,1192.2569567269613,1198.5436418824909,1245.0942389791937,1258.3294647250102,1277.7740935863496,1287.222076150295,1324.1436891012931,1340.1865635923484,1372.7864382898754,1426.0511207297682,1488.8451943329035,1544.694196465228,1537.3484395601356,1567.6078454564586,1595.9876076302105,1637.207389462562,1678.910392417917,1695.0587026417143,1726.5567252991004,1717.1582595883594,1707.5547279541963,1701.5247052640425,1704.3801247469203,1693.2249659495221,1708.3012845392964,1686.4112148085787,1698.5037171762615,1688.8392055185825,1728.533725343629,1747.644179635665,1771.0289133347942,1757.172367857203,1762.5550617126883,1759.7250612060427,1763.0441379578615,1750.275672731235,1713.9318797055732,1716.3344800482228,1765.6689840634485,1798.2668292260917,1802.614970478525,1777.6332981514392,1790.2311220736867,1802.8252413262533,1809.6144652987057,1822.8048104334966,1800.330476449632,1772.279007450591,1741.1813545095938,1766.5407407407408
16040,1738,Sykesville,city,MD,MD,"Baltimore-Columbia-Towson, MD",Carroll County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.573976217619,2130.0108238163375,2154.2787419076835,,2185.4049631867297,2199.7511319169776,2199.222899329276,2216.624126946263,2210.8891855823854,2235.934524231774,2227.712320964134,2249.661030559814,2261.7107473086253,2267.291729483417,2273.9162893074263,2291.7506591078472,2309.444444444445
55153,1739,Westwego,city,LA,LA,"New Orleans-Metairie, LA",Jefferson Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.4405623509813,1575.0
14657,1741,Willis,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.1811409064508,1640.1095324614016,1609.6221564614564,1588.2692297167453,1607.5522518414455,1629.278476510589,1644.8652828823858,1651.5951859814577,1663.0420891789634,1687.5132959102787,1681.7027156376637,1684.6270282176324,1678.2510039593458,1696.1938144795458,1687.264079428805,1706.6089735495602,1738.6529135024543,1764.4074772965334,1765.0928483048256,1759.7379199981742,1747.041082854989,1750.086961369189,1731.7048431576668,1731.650930006787,1733.170169748082,1723.6611126702035,1734.0833333333333
30360,1742,Bay Shore,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.935035427779,2656.25
56265,1743,Pearl City,city,HI,HI,"Urban Honolulu, HI",Honolulu County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.4061154902843,2111.362439064582,2135.5427424376076,2148.8528324114013,2186.0436981896696,2209.823280989242,2274.444097067827,2289.608919586565,2279.3231044581526,2186.366361730968,2233.8848588614223,2254.4622079893093,2282.9436771095425,2281.2743971619793,2299.0505321633646,2318.236234475285,2324.409451600329,2380.2376535276117,2376.057475801897,2391.878851838946,2308.1120749539596,2340.4642208077685,2278.5416824262793,2459.586366838282,2489.926456225031,2664.6471914181834,2636.8568959984314,2693.048013599022,2557.660436074254,2557.1118448203974,2539.444444444445
20074,1744,Pullman,city,WA,WA,"Pullman, WA",Whitman County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.9422678092524,1437.9544126937728,1434.8682890044056,1444.8291919268006,1427.3058877211517,1454.3392500209889,1476.254993196651,1508.1011531700924,1474.1810896977443,1484.040425345771,1453.627955889458,1511.1880164367326,1495.9566743922474,1560.0677622514804,1549.9849316244297,1540.262626262626
41579,1745,Watertown,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,2056.227995854642,2082.971695447546,2103.188618653204,2138.40383257294,2178.6027197902113,2193.900000699318,2207.785362208175,2198.9491292824837,2207.6018616903393,2171.7778154098114,2150.329339937278,2130.591991138336,2131.051982424751,2164.793756588693,2197.432927233685,2230.949680147925,2249.099836329626,2266.9868050593004,2294.897839010821,2292.4318184338044,2283.4336460599006,2233.847304612718,2176.128369260718,2140.983842895224,2188.379540331335,2237.7394235474067,2292.9339272150705,2318.29329156305,2347.6836017612945,2366.4409330314425,2364.4295138310777,2375.3510154751384,2348.6381230787515,2319.276474235995,2264.9505485311975,2246.5231424605777,2303.904394699111,2348.5643832103933,2412.8443056990272,2397.0577950950974,2419.5168247790557,2431.9399018838235,2442.5155159984283,2440.897249519634,2447.3644205412616,2444.3355522099014,2421.238670216912,2409.8854731043266,2422.1364175614076,2445.1372189596373,2476.719358420652,2470.820020960159,2495.266401564929,2478.5938859856506,2479.554540857378,2436.3724507506245,2400.6295664368245,2355.638339497829,2309.7529318108614,2254.3282063402976,2252.020931964452,2292.7534817734604,2360.177872296541,2381.1413846409946,2434.6747882404916,2475.184003790898,2549.9194690001327,2582.245829877069,2603.659512895717,2584.98101250514,2561.661785779,2554.6147316620677,2575.447825003593,2598.998651996841,2628.440279641716,2670.3100148281906,2725.491673105623,2779.7257551321104,2810.486391019253,2822.351118780514,2804.1563931856863,2777.900861397578,2743.8486448441645,2712.5580904086937,2736.138156960577,2763.902617780008,2830.594259449113,2878.15050772945,2945.8440794762532,2990.5416444905754,3012.5632678589045,2988.454329269967,2973.2630828059114,2964.944985413784,2965.9381262874876,2921.074704915197,2879.7181391835306,2882.861073710626,2958.441935165044,3027.578813647497,3057.631004758706,3071.098223893255,3083.106194538087,3081.2265363133647,3053.4497968053115,2987.107536792972,2979.3204227792635,2944.9631544925664
53925,1746,Pleasant Hill,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.46925641106,2152.4447275282014,2213.058619521572,2146.55286540684,2119.7337886463083,2134.7203155687516,2163.818818373944,2216.4165142993406,2235.2650729564007,2201.591372837634,2203.724744667724,2187.6530745361833,2217.75726788515,2223.866748689322,2229.4204049525,2236.8535847697367,2218.8506404902714,2210.9533300530843,2229.9537981575554,2256.872263301893,2269.409838539069,2284.102674216037,2304.9579469900114,2307.792287850181,2294.4282748363453,2268.286401120332,2298.784193373952,2295.931133558327,2300.852762733256,2293.7274128520935,2340.1581523911163,2337.7022316884436,2337.360095218913,2309.604038647019,2330.2291829743617,2333.2943723645362,2338.0838958869476,2334.4100972337637,2318.101983678427,2336.6903062066053,2343.976345580353,2394.537884886252,2401.9863288034862,2445.524561321435,2459.2816771785065,2485.1205368821547,2498.304589168011,2498.5162698967383,2494.8849464644686,2477.8138471432294,2490.938292123998,2528.405951309739,,2528.4172884675695,2514.6559499347704,2581.506243645437,2603.744592886017,2628.8066467916724,2623.4071478518704,2620.2076404462928,2597.6278879724937,2574.8826666822715,2536.9305433568534,2531.1842076011844,2536.8073445435707,2578.1158557220688,2592.0149459753798,2583.349378956833,2569.7518752269625,2589.5744479574846,2607.8361493017296,2606.0870309251386,2590.7633391789523,2617.835326227293,2609.0913853889515,2645.7912751005474,2647.5937140662722,2687.1612753628533,2663.3117699860964,2641.583785809022,2634.8581464671715,2641.4208457910718,2654.171035687919,2650.922964904074,2679.923901391259,2686.3219696969695
12817,1747,Montrose,city,CO,CO,"Montrose, CO",Montrose County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.4079367593322,1694.0266290682086,1655.434313022727,1649.515495868426,1653.1754005475593,1666.278451512613,1660.8785262469617,1682.4248480758115,1693.375330885263,1724.5717039411188,1735.746732088922,1752.4933753701823,1776.1939310674602,1793.9377578481824,1811.5932615308395,1810.6554054633414,1809.569100257943,1788.69620736637,1794.2901688566685,1795.3553380102326,1812.936507936508
56072,1750,Kearns,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.75
396536,1753,Security-Widefield,city,CO,CO,"Colorado Springs, CO",El Paso County,1117.9145818633217,1116.279122262987,1104.944890433092,1113.271304993291,1133.3604574987503,1155.6964485286362,1164.8929639520857,1173.9663873812594,1170.4296900600427,1168.5299974366797,1172.416627821785,1181.4175118211701,1184.9676539688462,1185.8574422966826,1172.6199933135774,1171.4615759785192,1177.3825212233014,1207.445199357153,1227.7090849259253,1230.4984468543369,1226.6938309968057,1239.643953878018,1232.3124050342917,1245.2179903237588,1228.4865173728997,1249.9251587211984,1267.1753693034939,1299.4835703575598,1314.1127428676864,1321.6196076592587,1331.266995234766,1339.7417937066161,1335.097523404992,,1322.0922226327398,1329.1733233351179,1338.650920393715,1366.1319929261722,1361.2215554571608,1366.9917576020102,1372.372694745624,1399.7509600729402,1407.8164458271065,1409.9409190347624,1416.5764697250418,1421.2017242259303,1424.3766179402603,1421.220043864042,1427.1128883416266,1453.929637537652,1474.368430730491,1480.664992880408,1480.8756056239338,1481.0040752777095,1494.7982487737372,1502.6137644641126,1490.9122350787159,1486.1793582393934,1482.9492514892106,1514.0302764336204,1534.8415220640632,1551.245485324409,1555.9009081096647,1569.6356978618755,1571.2096677928625,1581.4246039320656,1584.1245615748148,1615.4353654730546,1613.8104616354585,1601.083965005276,1607.0907903754603,1618.4314686968287,1625.1774833770285,1618.3524833871552,1637.5653100147451,1685.0931157693344,1709.9960569987647,1754.0580747375054,1773.4105825016477,1811.0992067134994,1835.6287014430804,1834.0657446081784,1858.9774624348204,1871.7460976617951,1932.015277051163,1937.2103964489313,1927.5015391362733,1921.5165248503283,1924.4665594733642,1952.6303164969968,1975.3555142468767,1980.596518909673,1972.8705076420833,1930.9472349614523,1902.9902023935097,1884.821127044558,1904.3855467224785,1943.9441122859555,1992.071764099996,2034.7198040651149,2035.0843683752032,2027.6746565220265,2010.354440208909,2028.1592906164524,2036.763988117287,2046.629880225211,2052.405881709418,2069.004477026287,2084.740739062315,2099.334109094208,2097.6340006248365,2093.019269839023,2103.894412630334,2109.8675725999396,2121.845669866229,2125.977160448607,2133.6617358649282,2133.118812689546,2137.1076055113463,2164.777777777778
